"Country","Status","Life expectancy","Adult Mortality","infant deaths","Alcohol","percentage expenditure","Hepatitis B","Measles","BMI","under-five deaths","Polio","Total expenditure","Diphtheria","HIV/AIDS","GDP","Population","thinness  1-19 years","thinness 5-9 years","Income composition of resources","Schooling","Mean happiness"
"Gabon",0,-0.727907453042808,0.453655864861528,-0.342377329739214,0.828338824214926,-0.280125667954322,-0.845249914502698,-0.183258068090363,-0.489786684956223,-0.240799888189937,-1.05374330040933,-1.15839399223068,-1.1769544802291,1.35670445613146,-0.278675944392488,-0.234645759017467,0.480174856279953,0.431439070980206,0.121950766500255,0.118096119264736,4.47805001326465
"Gambia",0,-1.01547748813749,0.686550280977966,-0.326446212953234,-0.604933162923685,-0.402416812158559,0.693135544579058,-0.211042244534733,-0.9160546506562,-0.225191011045798,0.448361788805519,-0.251547963881963,0.263330620028809,0.137658169851077,-0.619120077742422,-0.244784239757274,0.630247402356201,0.59227296908744,-0.964006962201051,-1.11495700965276,4.6332999305
"Georgia",0,0.436589632891163,-0.388155215233864,-0.355321362127822,0.265778737319681,-0.355798086084613,-0.0457156470004059,-0.0978795506025071,0.457197467750695,-0.250963808190771,-0.0408801856746687,0.607972037362301,0.0515239876379398,-0.34591930724799,-0.392434621739161,-0.217687450764003,-0.455324099167312,-0.422217772819731,0.231213126713863,0.193589167973971,4.39443326115548
"Germany",1,1.22950745999493,-0.736748784538768,-0.334411771346224,1.76460785969542,1.42479474126641,-0.0380723588116528,-0.0799439276881444,0.669862336918696,-0.239347899618389,0.535631978847931,-0.776668492172639,0.321577443936299,-0.34591930724799,1.42084565968685,0.301370114807094,-0.82138890782059,-0.815367301526303,1.23544145069305,1.3223899915311,6.95346669260384
"Ghana",0,-0.870723133393201,0.13149356762123,0.267983582123623,-0.821072042804467,-0.366232639102196,-0.443166632815566,0.0931711323898947,-0.844749370993988,0.0891645146943007,-0.1360840293573,-0.668130358154653,-0.356203779714484,0.125535057611825,-0.561119688830804,-0.0877180457345551,0.644272873952112,0.607394104806924,-0.473920354452477,-0.715922323618236,4.63833327475985
"Greece",0,1.23403103358069,-0.717798061171692,-0.371252478913801,1.05945268422602,0.421629982458131,0.430715983431869,-0.212516713691797,1.00449676340364,-0.255682771048302,0.392826213323984,1.33401563880899,0.607516397663972,-0.34591930724799,0.568057415343271,-0.141549509047638,-0.890113718640554,-0.897846223632577,0.993441262952036,1.13185991621731,5.21283335041854
"Grenada",0,0.414617989760333,-0.0784604991561162,-0.374239563311172,1.06943600431289,-0.231990357103362,0.696872263249116,-0.214756556151765,0.0803428098868126,-0.25822375104851,0.548854734914963,0.122526022811881,0.565155071185799,-0.34591930724799,-0.246045090769533,-0.244784239757274,-0.193047780323776,-0.194026088325706,-1.83115014989102,0.921557851955875,5.39850863542298
"Guatemala",0,0.253061790268939,-0.258492371143342,-0.165143655495192,-0.571489040632663,-0.245955583953285,0.355441175512332,-0.214756556151765,0.0919142807091891,-0.164570488183677,-0.453430174966071,0.294826768198136,0.138894223499173,-0.286650758522756,-0.478931458640653,-0.15284840743133,-0.772299757234901,-0.764505299560768,-0.20235846713112,-0.615264925339257,6.35298333803088
"Guinea",0,-1.37219357661449,0.768337613404296,0.116637972656819,-1.09661167720214,-0.394973194457419,-0.803250431930156,-0.0777097129730512,-1.05772698261665,0.0227360375459888,-1.25737374384162,-0.803873873023101,-1.45759826814701,0.105329870546404,-0.59629692915322,-0.166435053411467,0.642870326792521,0.618391294421094,-1.22107782031636,-1.38816994783856,4.03621663024707
"Guinea-Bissau",0,-1.43875473080494,-0.0420551621614695,-0.301553842975141,-0.573652093318152,-0.39212978325591,-0.137435105265443,-0.184923880573153,-0.959525851853777,-0.215753085330737,-0.31326896065553,-0.0126507132888491,-0.721570220588734,0.671075108378182,-0.592367579922574,-0.235050246763461,0.610611742121926,0.564779995052016,-1.73377043362637,-1.06822321759466,5.39850863542298
"Guyana",0,-0.377007387747499,0.321998207784997,-0.365278310119059,0.710702035857949,-0.314466014470418,0.400652383222774,-0.214756556151765,-0.111368314819046,-0.252415796762319,0.236797691733006,0.0780338895460222,0.25009270550438,-0.138479386709672,-0.486006095102292,-0.239835953262964,0.202470518680915,0.144137492310018,-0.0383200165186464,-0.34924180131624,5.39850863542298
"Haiti",0,-0.961194605108381,0.0377373572788519,-0.103410577949522,0.231502671688086,-0.385493574751764,-1.53700609805045,-0.208279021801457,0.033431441687989,-0.114113885322391,-1.19919361714668,0.120258907741009,-1.45230310233723,0.222519955525844,-0.586990652355018,-0.173497817328351,-0.120115328025039,-0.122544355833602,-0.769827170839996,-1.02148942553657,3.84146664143557
"Honduras",0,0.383599199457986,-0.172216709498494,-0.300558148176018,-0.378478185619802,-0.312428146789438,0.680396730931137,-0.214756556151765,0.0568871257874008,-0.225191011045798,0.559432939768589,0.955124032589543,0.565155071185799,-0.191012873079765,-0.527505175048022,-0.193371664240582,-0.533866740104414,-0.54456150727737,-0.175984793976111,-0.320482544665103,5.35953334928275
"Hungary",1,0.469547097587408,-0.131821746531831,-0.365278310119059,1.71435848192483,-0.225905796089503,0,-0.214570840570913,0.916928876099167,-0.253141791048093,0.710172358932755,0.794158862557646,0.708124548049636,-0.34591930724799,-0.0059502278054138,-0.163464267720046,-0.641862871392929,-0.638037618997814,0.817230347806482,0.896393502386131,5.44123332462406
"Iceland",1,1.36069109398194,-0.911294920814472,-0.374239563311172,0.725677015988257,1.93569064733359,0,-0.214756556151765,0.623889196083848,-0.25822375104851,0.321423330562011,1.12459088413721,0.316282278126527,-0.34591930724799,1.8887262204715,-0.242742521501047,-0.857855133969959,-0.860730708684754,1.19283782482727,1.76995592316442,7.50991668315336
"India",0,-0.399625255676294,-0.135811372503847,0.430680112300438,-0.653019488008786,-0.386845673966449,-1.76800325219943,3.96816049332725,-1.19158075321062,10.268693392673,-0.530122160154857,-0.655377835880999,-0.644790316347044,-0.312243995472289,-0.561963512711067,8.40907512817554,5.00899963459962,5.08737422387938,-0.364368173654747,-0.581113308066032,4.17704999037008
"Indonesia",0,-0.178616374772067,0.0237736663767957,2.03434615576909,-1.12057164541063,-0.363178991091182,-0.196033648045883,1.24800126382886,-0.933255485662436,0.825685717611922,-0.844823754550221,-1.37603703903437,-0.419745769431745,-0.324367107711542,-0.501171548127714,1.29946871216897,-0.305251553091064,-0.191276790922163,0.0619579055872122,-0.11197793394436,5.25760004482056
"Iraq",0,0.110892334716512,-0.214107782204663,0.122612141451561,-1.10409916726729,-0.345896871121182,-0.550172667458109,0.0962889030502515,0.499730441584295,-0.0375214881732449,-1.1225016319579,-0.622575514699323,-0.700389557349647,-0.34591930724799,-0.442966192692383,-0.0495450218975198,0.139355896499315,0.0767797059232274,0.0251506914038479,-0.602682750554385,4.57113337840629
"Ireland",1,1.12352659312857,-0.72727342285523,-0.374239563311172,2.02051363125557,1.87747552795006,0.344941304869196,-0.199043892462747,0.754615542131237,-0.25822375104851,0.168039360184439,0.777155499526108,0.162722469643146,-0.34591930724799,2.01894875334366,-0.216102048712279,-1.00512258572702,-1.01056741717782,1.22153006265525,1.62615963990873,6.98595002808521
"Israel",0,1.24243195595424,-0.830504994881146,-0.359304141324317,-0.514417727469377,0.284989969031523,0.777211714655342,-0.202246079296218,0.819665972700272,-0.252415796762319,0.511831017927273,0.670884480578993,0.284511283267896,-0.34591930724799,0.87424889980165,-0.196371316659528,-0.815778719182226,-0.816741950228075,1.1366126315078,1.06715158875226,7.13993332361821
"Italy",1,1.33419587726535,-0.872894770833817,-0.342377329739214,0.925509806393815,0.973364483104051,0.698231070038227,-0.0381466665067915,0.877836069266813,-0.244792856761693,0.591167554329466,1.22292700033627,0.528088910517396,-0.34591930724799,1.16036295509663,0.147635078805701,-0.957435982300927,-0.943209630791028,1.06647605015052,1.13006246267662,6.08323339584452
"Jamaica",0,0.518013957434826,-0.178201148456518,-0.358308446525193,-0.233220878355812,-0.339533180477782,0.194949940071101,-0.214739672917142,0.341170017072272,-0.252415796762319,0.316134228135198,-0.321545141695129,0.297749197792326,-0.100763037520887,-0.381593842410981,-0.226520489937237,-0.650278154350476,-0.676527782647409,0.378152162863199,0.0785521413694227,5.69996665705005
"Japan",1,1.37038446595142,-0.849455718248223,-0.328437602551482,0.619521045731183,1.4351747135491,0,0.404368540703517,-0.650536306650859,-0.234991933903746,0.585878451902653,0.243249900335803,0.591630900234657,-0.34591930724799,1.49683190147262,0.59446729464676,-0.665706173105978,-0.719141892402317,1.15226294305033,0.855052070950121,5.91663334904899
"Jordan",0,0.38295297466002,-0.393142247698884,-0.310515096167255,-1.00859207176955,-0.274260366706117,0.759377375548252,-0.212370392325066,0.720213872118766,-0.234991933903746,0.633480373743969,1.22462733663943,0.623401895093288,-0.34591930724799,-0.454570350821024,-0.200881370282621,-0.200060516121732,-0.207772575343418,0.467996543940703,0.355359986636616,5.08856665477795
"Kazakhstan",0,-0.260686924113695,0.546414668710901,-0.260730356211069,0.519854233530577,-0.30731533608212,0.772116189196174,-0.102477418164802,0.327722091521942,-0.211397119616094,0.649347681024407,-0.799623032265216,0.599573648949315,-0.34591930724799,-0.224297677047653,-0.139989339152898,-0.525451457146867,-0.49919810011892,0.542480434059794,0.58183913276432,5.87498328655058
"Kenya",0,-1.22033074909258,1.47599752019065,0.675222754965222,-0.737877708747199,-0.373536846497999,-0.154905478268307,0.0233083075204569,-1.15311343128759,0.314585740427097,-0.506321199234199,-0.523601772386577,-0.499173256578321,1.52103997759688,-0.575372084344269,0.0127106630595262,0.812578533103045,0.764104056808845,-0.607237823148127,-0.584708215147424,4.47166669271619
"Kiribati",0,-0.427412921988814,-0.272456062045398,-0.374239563311172,-1.02772676860272,-0.366290262146269,-0.12979181707669,-0.214756556151765,1.54241378541681,-0.25822375104851,-0.292112550948279,-0.0732960414346692,-0.311194870331424,-0.34591930724799,-0.549307109196407,-0.244032062283472,-1.03738117039762,-1.02843785030084,-1.22571494966229,-0.088611037915311,5.39850863542298
"Kuwait",0,0.471485771981304,-0.640997761210383,-0.366274004918183,-1.13238524084676,0.403171937998127,0.807784867410355,-0.213372130912689,1.05078264669314,-0.252415796762319,0.678437744371878,-1.31397476396925,0.686943884810549,-0.34591930724799,1.31446219195254,-0.244784239757274,-0.336107590602069,-0.364482527345339,0.74854286936981,0.495561362810909,6.14084998567891
"Latvia",1,0.459853725617924,-0.014127780357357,-0.374239563311172,1.07459405302444,-0.153876640062318,0.430715983431869,-0.214458285673427,0.635460666906225,-0.25822375104851,0.546210183701557,0.183171350957701,0.53867924213694,-0.34591930724799,-0.0624753246326547,-0.229758695592992,-0.532464192944823,-0.523941776750802,0.762454257407617,1.02581015731625,5.72183328560543
"Lebanon",0,0.508320585465342,-0.784125592956459,-0.358308446525193,-0.692120825015701,-0.246414204422979,-0.320874021795517,-0.188176717110492,0.837179550161166,-0.252415796762319,-0.46136382860629,0.327416547341918,-0.499173256578321,-0.34591930724799,-0.248868560114605,-0.216032103248041,-0.00230136661938605,-0.0208203519025302,-0.734469059577236,0.500953723432997,5.08658333593876
"Lesotho",0,-2.11987566786066,3.08381678691312,-0.302549537774265,-0.616913147027931,-0.363951585922916,-0.209556388687523,-0.190742968773169,-0.668988111475729,-0.221561039616929,-0.60152504291683,0.725578631663775,-0.120568901179642,4.58279932424362,-0.567994151826942,-0.230800064318096,0.540484384142371,0.496047559963454,-0.794172099906158,-0.386988325670857,3.99376003414761
"Liberia",0,-1.21580717550682,0.66510604137838,-0.203975752661017,-0.324568257150692,-0.390579320887029,-1.19220887531337,-0.151247455245401,-0.931691773389141,-0.17255642532719,-0.961184007940103,0.401097787145251,-1.76207030220888,0.124188045140797,-0.604278499160157,-0.220371258551226,0.686349288739845,0.648633565860061,-1.10659868958857,-0.613467471798561,3.95898332406177
"Libya",0,0.331254990822774,-0.190668729619068,-0.339390245341842,-1.13521384820471,-0.318068092110919,0.731351985522824,-0.165474394287606,0.81216015378846,-0.243703865333032,0.607034861609904,-0.923464193011587,0.602221231854201,-0.34591930724799,-0.278736771949463,-0.244784239757274,0.184237405606231,0.135889600099391,0.522772634339568,0.802925918269935,5.5789666907279
"Lithuania",1,0.364212455519018,-0.36970319511329,-0.374239563311172,2.01518919387591,0.0733712855417475,0.667657917283215,-0.213411525126809,0.531630171959495,-0.25822375104851,0.281755062360915,0.274989511328008,0.506908247278309,-0.34591930724799,-0.0613341568722824,-0.22323379185857,-0.413247684379579,-0.405721988398476,0.828243530003079,1.17859370827541,5.97741663806816
"Luxembourg",1,1.1887952977231,-0.766172276082387,-0.374239563311172,1.83781887366581,3.42803238548915,0.570842933559009,-0.214655256744028,0.46126311966126,-0.25822375104851,0.673148641945065,0.700073587116467,0.70547696514475,-0.34591930724799,4.92686773269375,-0.241525627369733,-0.85925768112955,-0.857981411281212,1.15950845765336,0.470397013241164,6.98625001784611
"Madagascar",0,-0.676209469205562,0.520482099892797,0.182353829398984,-0.933051616445549,-0.382156650471289,-0.612046905176587,0.647520885742097,-1.19283172302926,0.0387079118330146,-0.940027598232852,-0.505748241203462,-0.89101552650143,-0.254322459218083,-0.599610753212909,-0.112443735518182,0.693362024537801,0.652757511965374,-0.7947517410744,-0.768048476298422,3.81543331273429
"Malawi",0,-2.00484765382279,2.08142326144409,0.217203147368314,-0.908259704896483,-0.390308580669957,0.456557576831939,0.465924814138502,-1.09212865262912,0.0829935632652225,0.29233326721454,0.322315538432457,0.0568191534477115,3.22770477838941,-0.601604083463765,-0.15054558977452,0.525056365386869,0.478177126840428,-1.00834951157156,-0.509215166438189,3.8255000226017
"Malaysia",0,0.462438624809786,-0.359230426936747,-0.321467738957616,-1.01524761849413,-0.285836860291067,0.718613171874902,-0.0839114878245189,-0.472273107495329,-0.234265939617972,0.601745759183092,-0.914679122111959,0.599573648949315,-0.34591930724799,-0.155554378944599,-0.0643725630686227,0.860265136529142,0.790222382142498,0.561318772027658,0.161235004241441,5.8173833904377
"Maldives",0,0.646612692229976,-0.641496464456885,-0.374239563311172,-0.786463199836643,-0.108958746259642,0.795046053762433,-0.200540872599308,-0.966406185856271,-0.25822375104851,0.665214988304846,0.993098210026645,0.66046805576169,-0.34591930724799,-0.3404220757998,-0.242453601682479,2.112739750044,2.08376681050923,0.0489159793017681,-0.000535814421204016,5.197599888
"Mali",0,-1.48334424186457,0.307535813636439,0.516907281904552,-1.02839232327518,-0.379473594971065,-0.457277318702495,-0.140622272922741,-1.07054942325766,0.30224383756894,-0.831600998483189,0.264504104125226,-0.64743789925193,0.0258561347557496,-0.587250541308182,-0.148323328918221,0.515238535269731,0.337962959259762,-1.21904907622751,-1.60206691918139,4.30405001320341
"Malta",1,1.1454982362594,-0.820530929951106,-0.374239563311172,0.641817127258531,0.150976301674629,0.0883358689254173,-0.214559585081165,1.37978770899423,-0.25822375104851,0.308200574494979,1.14612847731049,0.297749197792326,-0.34591930724799,0.399641925583101,-0.241992805400628,-0.904139190236465,-0.901970169737891,0.849110612059789,0.662724542095643,6.57379998656816
"Marshall Islands",0,-7.90552670351504e-05,0,-0.374239563311172,-1.13521384820471,0.0059787150168906,-2.86863675137988,-0.214756556151765,2.15132334463754,-0.25822375104851,-0.133439478143893,4.82027183904207,-0.139101981513843,-0.34591930724799,-0.425451314351458,-0.244784239757274,-1.05000409483394,-1.03668574251147,0,-3.45164661255764,5.39850863542298
"Mauritania",0,-0.670393446023871,-0.0290888777524173,-0.249777713420708,-1.13438190486414,-0.387566777210052,-0.845249914502698,-0.141286346817907,-0.807220276434929,-0.188891296757103,-0.807800037562531,-0.835330094631447,-0.938672018789376,-0.111539137289111,-0.565893898708641,-0.221961985365825,0.381996555108576,0.441061611892604,-0.718818748034703,-1.34682851640255,4.35826662514909
"Mauritius",0,0.354519083549535,-0.00016408945530074,-0.374239563311172,-0.412255085247053,-0.204636078656224,0.726256460063655,-0.209866045856007,-0.631771759371329,-0.25822375104851,0.607034861609904,-0.584813879300115,0.594278483139543,-0.344572294776962,-0.244969823350127,-0.236649291903159,0.60359900632397,0.571653238560872,0.438434844360363,0.439840303049331,5.77238332498669
"Mexico",0,0.665353211370977,-0.419074816516989,0.257030939333262,0.138657794880175,-0.184453291125177,0.654919103635293,-0.21376607305389,0.641090031090084,0.0118461232593803,0.546210183701557,0.0737830487881376,0.53867924213694,-0.34591930724799,-0.137449252952922,0.620478416764245,-0.683939286180662,-0.691648918366892,0.467416902772461,0.0929317696949911,6.68183337027742
"Mongolia",0,-0.351158395828876,0.467120852517082,-0.34934719333308,-0.550191291114003,-0.343220066969571,0.777211714655342,-0.0275327396738803,0.0593890654246714,-0.246970839619015,0.651992232237814,-0.305958725582886,0.639287392522603,-0.34591930724799,-0.384040099599721,-0.227431442419899,-0.560515136136645,-0.533564317663201,0.157598698347135,0.191791714433275,5.10036667445101
"Montenegro",0,0.53933937576769,-0.565194867742077,-0.374239563311172,-0.492715891185296,-0.189267443623392,-1.21768650260921,-0.214700278703022,0.594491405345919,-0.25822375104851,0.090818464752971,0.645662825415545,0.0938853141161137,-0.34591930724799,-0.346067275734765,-0.240650493331316,-0.59277372080724,-0.57755307611988,-0.205546493556451,-0.369013790263897,5.33435002142599
"Morocco",0,0.297005076530598,-0.545745441128499,-0.0337119420108622,-1.00825929443332,-0.354175543894812,0.361926389733092,0.0187273231927847,0.500981411402931,-0.113750888179504,0.62554672010375,-0.194586697726309,0.631344643807945,-0.34591930724799,-0.489911642567147,-0.0314284559641339,0.376386366470212,0.329715067049135,-0.197431517201063,-0.493038084571925,5.15930002141907
"Mozambique",0,-1.64296176696207,0.500035266786215,0.813624332043419,-0.821737597476925,-0.385069687526263,-0.428219758135338,0.211601395524456,-1.12402838300432,0.364679346145496,-0.556567672288921,0.0307078624415738,-0.771874295781566,2.08678521542866,-0.595990144421884,-0.0906929501405311,-0.218293629196416,-0.240764144185928,-1.23933651711598,-1.15450098754808,4.60552003934697
"Myanmar",0,-0.525639091279582,-0.0739721699375981,0.527859924694913,-1.05002285013007,-0.396409672948087,-0.526262894149702,-0.132411393151151,-1.07492781762288,0.188625731845325,-0.485164789526948,-1.65262507768072,-0.419745769431745,-0.265098558986308,-0.584885761075943,0.086069308923955,1.87430673291351,1.8940652896648,-0.648392346093306,-1.05743849635049,4.37050002738232
"Namibia",0,-0.918543768442653,1.19373148267051,-0.328437602551482,0.0379926506708811,-0.233822374594167,0.324559203032521,-0.149739219619091,-0.519497218148812,-0.236080925332407,-0.154595887851145,0.636877754515916,0.0515239876379397,2.57305671746978,-0.403940028475856,-0.229812872088373,1.32871588783257,1.29609310439431,-0.184389590915619,-0.12995246935132,4.55982002334888
"Nauru",0,-7.90552670351504e-05,0,-0.374239563311172,-1.13521384820471,-0.395106544405278,0.351735338814754,-0.214756556151765,2.43654446328639,-0.25822375104851,0.205063077172128,-0.531536675134628,0.199788630311548,-0.34591930724799,-0.611829796016491,-0.244784239757274,-1.05000409483394,-1.03668574251147,0,-0.690757974048492,5.39850863542298
"Nepal",0,-0.289767040022146,-0.130325636792325,0.0897542130804784,-1.09028890781379,-0.383604545484444,-0.529398602124575,0.205168883133143,-1.17250346347644,-0.036795493887471,-0.551278569862108,-0.0047158105407978,-0.364146528429142,-0.333796195008738,-0.594193913456732,-0.0718959154837519,2.77193691505181,2.82745175816747,-0.61998992884945,-0.451696653135915,4.86653329536475
